,Unnamed: 0,index,confidence,hand,time,X_WRIST,Y_WRIST,Z_WRIST,X_THUMB_CMC,Y_THUMB_CMC,Z_THUMB_CMC,X_THUMB_MCP,Y_THUMB_MCP,Z_THUMB_MCP,X_THUMB_IP,Y_THUMB_IP,Z_THUMB_IP,X_THUMB_TIP,Y_THUMB_TIP,Z_THUMB_TIP,X_INDEX_MCP,Y_INDEX_MCP,Z_INDEX_MCP,X_INDEX_PIP,Y_INDEX_PIP,Z_INDEX_PIP,X_INDEX_DIP,Y_INDEX_DIP,Z_INDEX_DIP,X_INDEX_TIP,Y_INDEX_TIP,Z_INDEX_TIP,X_MIDDLE_MCP,Y_MIDDLE_MCP,Z_MIDDLE_MCP,X_MIDDLE_PIP,Y_MIDDLE_PIP,Z_MIDDLE_PIP,X_MIDDLE_DIP,Y_MIDDLE_DIP,Z_MIDDLE_DIP,X_MIDDLE_TIP,Y_MIDDLE_TIP,Z_MIDDLE_TIP,X_RING_MCP,Y_RING_MCP,Z_RING_MCP,X_RING_TIP,Y_RING_TIP,Z_RING_TIP,X_RING_DIP,Y_RING_DIP,Z_RING_DIP,X_RING_TIP.1,Y_RING_TIP.1,Z_RING_TIP.1,X_PINKY_MCP,Y_PINKY_MCP,Z_PINKY_MCP,X_PINKY_PIP,Y_PINKY_PIP,Z_PINKY_PIP,X_PINKY_DIP,Y_PINKY_DIP,Z_PINKY_DIP,X_PINKY_TIP,Y_PINKY_TIP,Z_PINKY_TIP,hand_ID,origin,x_intercept,y_intercept,paired_hand,pairing_distance
10,10,6,  score: 0.9659942388534546,"label: ""Left""",165,0.36202472448349,0.5791085958480835,2.415358153484704e-07,0.3794067203998565,0.5942413806915283,-0.02296794205904,0.4001723527908325,0.59035724401474,-0.0329376421868801,0.4213568568229675,0.5784494876861572,-0.0373912379145622,0.4408506155014038,0.5728209018707275,-0.0404666848480701,0.3943636119365692,0.530585765838623,-0.0281578954309225,0.4246725142002105,0.5297001600265503,-0.0348489545285701,0.4429332613945007,0.537164568901062,-0.0385690592229366,0.4550201296806335,0.5445928573608398,-0.0410321913659572,0.3949653506278991,0.5150511860847473,-0.0180915128439664,0.4282059073448181,0.5099501013755798,-0.0249498430639505,0.4478515088558197,0.5183295607566833,-0.0281093716621398,0.4601717889308929,0.5282236337661743,-0.0301612056791782,0.3969829678535461,0.5107138156890869,-0.0088909436017274,0.4267412424087524,0.5027119517326355,-0.0161202978342771,0.4450307190418243,0.5116202235221863,-0.0203770343214273,0.4577323198318481,0.5223135948181152,-0.0228579714894294,0.3993192017078399,0.5132557153701782,-0.001087907818146,0.4218035340309143,0.5080969929695129,-0.0087473029270768,0.436625599861145,0.5145853757858276,-0.0132243437692523,0.4482463598251343,0.5230442881584167,-0.0154446475207805,0.0,Bot,0.1057807675277594,-0.1737493297635811,,
11,11,6,  score: 0.9911981821060181,"label: ""Left""",165,0.591520369052887,0.8015508651733398,1.5029553424028566e-07,0.6090131998062134,0.7803086638450623,-0.0022455537691712,0.613134503364563,0.7517823576927185,-0.0040340558625757,0.6131458282470703,0.7249560356140137,-0.0048974114470183,0.6170002222061157,0.7059252858161926,-0.0057546286843717,0.597334086894989,0.7352664470672607,-0.0103389276191592,0.5960859656333923,0.6952694058418274,-0.0142476763576269,0.5952283143997192,0.6736043691635132,-0.015038345940411,0.5941031575202942,0.6574759483337402,-0.0151182180270552,0.5844083428382874,0.7366291284561157,-0.0105831930413842,0.5836338996887207,0.6927971243858337,-0.0154042989015579,0.5836025476455688,0.6675755381584167,-0.0166641380637884,0.5835217237472534,0.6487877368927002,-0.0169523227959871,0.5746983289718628,0.7412846684455872,-0.0103597715497016,0.5725589990615845,0.701813817024231,-0.0139740584418177,0.5727906823158264,0.6776849627494812,-0.0157951787114143,0.5737143158912659,0.6599971652030945,-0.0167670417577028,0.5680851936340332,0.748009204864502,-0.0099661331623792,0.5636889934539795,0.7183296084403992,-0.0129668153822422,0.5624471306800842,0.6996464133262634,-0.0142214745283126,0.5624087452888489,0.6846905946731567,-0.0146495224907994,1.0,Right,-0.6207040247040573,0.1682678391845246,,
12,12,7,  score: 0.9637321829795837,"label: ""Left""",198,0.3618143498897552,0.5793741941452026,2.3221996059419325e-07,0.3803552985191345,0.5950188040733337,-0.0226176306605339,0.4009073078632355,0.5920303463935852,-0.0327231772243976,0.4219310581684112,0.5803837180137634,-0.0375835373997688,0.4412167966365814,0.5748098492622375,-0.0411504171788692,0.3938518166542053,0.5341306328773499,-0.0279217083007097,0.4233465790748596,0.5335728526115417,-0.0354602523148059,0.441445380449295,0.5410570502281189,-0.0399404689669609,0.4532809257507324,0.5486188530921936,-0.04273072630167,0.3946526348590851,0.5177956223487854,-0.018278133124113,0.4278181791305542,0.5111331939697266,-0.0254265442490577,0.4468835294246673,0.519982635974884,-0.0289654750376939,0.4577904045581817,0.530254602432251,-0.0312443170696496,0.3968890607357025,0.5125303864479065,-0.0095195844769477,0.4265089631080627,0.5021886229515076,-0.016681982204318,0.4441600441932678,0.5119282007217407,-0.0209234245121479,0.4555121660232544,0.5235861539840698,-0.0233860202133655,0.3990301489830017,0.5137273669242859,-0.0021698880009353,0.4211553633213043,0.5062921047210693,-0.0093674175441265,0.4350905418395996,0.5132868885993958,-0.0134423170238733,0.4452245533466339,0.5228671431541443,-0.0154832964763045,0.0,Bot,0.0991251199532914,-0.1587220894853255,,
13,13,7,  score: 0.9900957345962524,"label: ""Left""",198,0.591433584690094,0.801814615726471,1.5164538069711853e-07,0.609033465385437,0.7803976535797119,-0.0021629796829074,0.6130990386009216,0.7516618967056274,-0.0038610857445746,0.613154947757721,0.7248021960258484,-0.0046346555463969,0.6169530749320984,0.7058284282684326,-0.0053868042305111,0.5973224639892578,0.7355054020881653,-0.0103666000068187,0.5961785912513733,0.6953600645065308,-0.0143107650801539,0.5954462885856628,0.673505425453186,-0.0150809045881032,0.5944692492485046,0.6573101878166199,-0.0151354651898145,0.5843751430511475,0.7367408275604248,-0.0106492191553115,0.583731472492218,0.6926354765892029,-0.015577407553792,0.5837831497192383,0.667162299156189,-0.0168770607560873,0.5837743878364563,0.6482086777687073,-0.0171667020767927,0.5746437907218933,0.7412834763526917,-0.0104531170800328,0.5725584626197815,0.7017204761505127,-0.0141431530937552,0.5728546977043152,0.6774341464042664,-0.0160350631922483,0.5738535523414612,0.6595949530601501,-0.0170434284955263,0.5679990649223328,0.7479162812232971,-0.0100780213251709,0.5636441111564636,0.7183229923248291,-0.0131529504433274,0.5624403357505798,0.6995740532875061,-0.0145090641453862,0.5624238848686218,0.6845012903213501,-0.0150086674839258,1.0,Right,-0.6203609653109976,0.1679089498643859,,
14,14,8,  score: 0.965499997138977,"label: ""Left""",231,0.3620571196079254,0.578574001789093,2.1346382084175283e-07,0.3798331916332245,0.596578061580658,-0.0208743326365947,0.4011573791503906,0.5955265164375305,-0.0307242013514041,0.4222342073917389,0.5838349461555481,-0.0358207114040851,0.4418748319149017,0.5775878429412842,-0.0396883711218833,0.3935984075069427,0.5387176275253296,-0.0275672748684883,0.4239342510700226,0.5387988686561584,-0.0358255356550216,0.4423916935920715,0.5470085144042969,-0.0405578985810279,0.4539397060871124,0.5552966594696045,-0.0432651005685329,0.3939387202262878,0.5204699039459229,-0.0190518386662006,0.4274514317512512,0.510671854019165,-0.0268854238092899,0.4458948969841003,0.5216529965400696,-0.0300461705774068,0.4550298452377319,0.5342310070991516,-0.0316769927740097,0.3961576521396637,0.5136582851409912,-0.0112133808434009,0.425829142332077,0.5013757348060608,-0.0187867805361747,0.4424741864204407,0.5131773948669434,-0.0221620295196771,0.4517301321029663,0.5263445973396301,-0.0237392541021108,0.3986940383911133,0.5138118863105774,-0.0046193222515285,0.4215085506439209,0.5057780146598816,-0.0118133062496781,0.4347440302371979,0.5140702128410339,-0.01507602725178,0.4433369636535644,0.5244083404541016,-0.0163903944194316,0.0,Bot,0.087420495832745,-0.1341455091239599,,
15,15,8,  score: 0.9899460673332214,"label: ""Left""",231,0.591487467288971,0.8018821477890015,1.522315784541206e-07,0.60892254114151,0.7801522612571716,-0.0020074183121323,0.6131049990653992,0.751421332359314,-0.0037871845997869,0.6130693554878235,0.7245414853096008,-0.0046863052994012,0.6169853210449219,0.7055397033691406,-0.0055582765489816,0.5972403287887573,0.7357357144355774,-0.0103376405313611,0.5960376858711243,0.6957998275756836,-0.0144163891673088,0.5953669548034668,0.6740825772285461,-0.0152717558667063,0.5944666266441345,0.6579209566116333,-0.0153682241216301,0.5842192769050598,0.7369024157524109,-0.010776069946587,0.5836234092712402,0.692666232585907,-0.0157518703490495,0.5838648080825806,0.6671736836433411,-0.0170105453580617,0.5840861201286316,0.6482197046279907,-0.0172645188868045,0.5743983387947083,0.7412852048873901,-0.0107335010543465,0.5722668170928955,0.7014957666397095,-0.0144317587837576,0.5726471543312073,0.6772187352180481,-0.0161902513355016,0.5738053321838379,0.659382700920105,-0.0171108804643154,0.5676873326301575,0.7477991580963135,-0.0105066504329442,0.5633844137191772,0.7180117964744568,-0.0135302487760782,0.5623962879180908,0.6992982029914856,-0.0147346397861838,0.5626211762428284,0.6842560768127441,-0.015126590617001,1.0,Right,-0.6212263357451585,0.1678294590500523,,
16,16,9,  score: 0.9755997657775879,"label: ""Left""",264,0.3625563979148865,0.5794839262962341,1.862543115294102e-07,0.3796094357967376,0.5977981686592102,-0.0186282843351364,0.4011211991310119,0.5969961881637573,-0.0276341289281845,0.4225690960884094,0.5861878991127014,-0.032262273132801,0.4418490827083587,0.5815921425819397,-0.0357181765139102,0.3943104147911072,0.5443751215934753,-0.0264203734695911,0.4257701635360718,0.5480640530586243,-0.0343671590089798,0.4449799656867981,0.5575180053710938,-0.0382976047694683,0.4562004208564758,0.5669484734535217,-0.0401848033070564,0.3943432569503784,0.5255045890808105,-0.0189744904637336,0.4267967045307159,0.5127682685852051,-0.0275856126099824,0.4443300664424896,0.526634156703949,-0.0299225766211748,0.4515593349933624,0.5422415137290955,-0.0303349904716014,0.3967406749725342,0.5179105997085571,-0.011938689276576,0.4254657924175262,0.5038522481918335,-0.020722784101963,0.4412678480148315,0.5187021493911743,-0.0234361626207828,0.4483942985534668,0.5340322256088257,-0.0238019805401563,0.4001229405403137,0.5178255438804626,-0.0058322185650467,0.4223623275756836,0.5073574781417847,-0.0138176716864109,0.4353570342063904,0.5179147124290466,-0.0165993049740791,0.4428375363349914,0.5304943919181824,-0.0171313527971506,0.0,Bot,0.061313689755199,-0.0855900952347017,,
17,17,9,  score: 0.9915850162506104,"label: ""Left""",264,0.5912464261054993,0.8016825318336487,1.498853237080766e-07,0.6087125539779663,0.7801465392112732,-0.0016204630956053,0.612786591053009,0.7519835233688354,-0.0031810218933969,0.6127046942710876,0.7255315780639648,-0.0038900356739759,0.6163330078125,0.7066054940223694,-0.0045743091031908,0.5969066023826599,0.7354653477668762,-0.0098264906555414,0.5959812998771667,0.6954954862594604,-0.013562393374741,0.5954075455665588,0.6740855574607849,-0.0141710117459297,0.5944374203681946,0.6582304239273071,-0.0140838641673326,0.5839712023735046,0.7366260290145874,-0.0102484766393899,0.5833582282066345,0.6926998496055603,-0.0148788606747984,0.5835129022598267,0.6677719354629517,-0.0158611554652452,0.5835331678390503,0.6491899490356445,-0.0159091725945472,0.5741671919822693,0.7410895824432373,-0.010145585052669,0.5720746517181396,0.7017626762390137,-0.0135003328323364,0.5724546909332275,0.6779773831367493,-0.0149601520970463,0.5735368728637695,0.6604908108711243,-0.0156688876450061,0.5674903392791748,0.7478373050689697,-0.0098228622227907,0.5631784796714783,0.718268871307373,-0.0124452151358127,0.5621951818466187,0.6997812986373901,-0.013305670581758,0.5624414086341858,0.6850548982620239,-0.013442862778902,1.0,Right,-0.6211370066745747,0.1680704273811237,,
18,18,10,  score: 0.980923056602478,"label: ""Left""",297,0.363168865442276,0.5795590877532959,1.846331798560641e-07,0.3791723847389221,0.6004982590675354,-0.018331991508603,0.4015450179576874,0.6024459600448608,-0.0276226084679365,0.423166424036026,0.591773271560669,-0.0324642583727836,0.4419057965278625,0.5879948139190674,-0.0362355187535285,0.3936478197574615,0.5523018836975098,-0.0298388227820396,0.4259310662746429,0.5586617588996887,-0.0382462553679943,0.4457177519798279,0.5681589245796204,-0.0414102114737033,0.4575904309749603,0.5762289762496948,-0.0429759211838245,0.3948174715042114,0.5301588773727417,-0.0233139600604772,0.4285949468612671,0.519718587398529,-0.0335583500564098,0.4453030824661255,0.5379993319511414,-0.0351772122085094,0.4504238069057464,0.5562609434127808,-0.034695278853178,0.398307055234909,0.5204371809959412,-0.0169024653732776,0.4286495745182037,0.508438229560852,-0.0268527194857597,0.4424074292182922,0.5268603563308716,-0.0281889550387859,0.4466632306575775,0.5430355072021484,-0.0273350998759269,0.4025118052959442,0.5188442468643188,-0.011385953053832,0.4252456426620483,0.5115780830383301,-0.0202746391296386,0.4358768165111542,0.5240060687065125,-0.0224063787609338,0.4404933452606201,0.5363097190856934,-0.0223238933831453,0.0,Bot,0.0294721678427368,-0.037133436509338,,
19,19,10,  score: 0.9899851679801941,"label: ""Left""",297,0.5909246206283569,0.8020656704902649,1.474849966598413e-07,0.6082918047904968,0.7804875373840332,-0.0019539615605026,0.6124634146690369,0.75209641456604,-0.0035688462667167,0.6122686266899109,0.7257643342018127,-0.0042595895938575,0.6160507798194885,0.7071717381477356,-0.0049121188931167,0.596068263053894,0.7359449863433838,-0.0101809212937951,0.5951958298683167,0.6961727738380432,-0.0140082603320479,0.5947283506393433,0.6748405694961548,-0.0147089948877692,0.593916118144989,0.6589134931564331,-0.0146974790841341,0.5832737684249878,0.7370962500572205,-0.0104438411071896,0.5829601287841797,0.6934549808502197,-0.0150767378509044,0.5832955241203308,0.6686275601387024,-0.01611222140491,0.5834611058235168,0.6500000953674316,-0.0162268113344907,0.5736865997314453,0.741340160369873,-0.010207193903625,0.5718317031860352,0.702215850353241,-0.013549848459661,0.5722554326057434,0.6784032583236694,-0.0151273515075445,0.573357343673706,0.6607836484909058,-0.015957985073328,0.5671094655990601,0.7478435039520264,-0.0097914757207036,0.5629202127456665,0.7182646989822388,-0.0124715538695454,0.5619444847106934,0.6997244954109192,-0.0134947374463081,0.5621984601020813,0.6849477887153625,-0.0137770539149641,1.0,Right,-0.6216346570544321,0.1676090691613738,,
20,20,11,  score: 0.9823888540267944,"label: ""Left""",330,0.3623106777667999,0.5836159586906433,1.6800640878500417e-07,0.3791444599628448,0.6048622131347656,-0.0182201154530048,0.4020369052886963,0.6077814698219299,-0.0275952313095331,0.4238567054271698,0.5972720980644226,-0.0323219560086727,0.4426906108856201,0.5923462510108948,-0.0359641313552856,0.3942456543445587,0.5590648055076599,-0.0309389363974332,0.4253358244895935,0.5667333602905273,-0.0394194908440113,0.4445030391216278,0.5776886940002441,-0.0423844456672668,0.4565130472183227,0.586365282535553,-0.0438755601644516,0.3950340151786804,0.5368136763572693,-0.0244616754353046,0.4294866323471069,0.5254828333854675,-0.0351855158805847,0.443850576877594,0.5462822914123535,-0.0365760438144207,0.4465480148792267,0.5657249689102173,-0.0357951819896698,0.3984025418758392,0.5269503593444824,-0.0179124400019645,0.4288662672042846,0.5142967700958252,-0.0282563176006078,0.4404261410236358,0.5347190499305725,-0.0289961583912372,0.442243754863739,0.5516054034233093,-0.0275673400610685,0.4024601280689239,0.5253247022628784,-0.0122219091281294,0.4255907237529754,0.5180695056915283,-0.0211493838578462,0.4344106614589691,0.5323983430862427,-0.022726247087121,0.4367527067661285,0.5461439490318298,-0.0222429484128952,0.0,Left,-1.3930764435352956e-06,1.6009811598660662e-06,,
21,21,11,  score: 0.9904290437698364,"label: ""Left""",330,0.5909435153007507,0.8016396164894104,1.543599239539617e-07,0.6081622838973999,0.7804517149925232,-0.0020170887000858,0.6123173236846924,0.7521748542785645,-0.0038223434239625,0.6118443012237549,0.7257561683654785,-0.0045997239649295,0.6151770353317261,0.7070058584213257,-0.0052937665022909,0.5960922837257385,0.7366365194320679,-0.0109736090525984,0.5951161980628967,0.6964434385299683,-0.0148762045428156,0.5944272875785828,0.6752192378044128,-0.0153816081583499,0.59341961145401,0.6595084071159363,-0.015146916732192,0.583228349685669,0.7376766204833984,-0.0111303748562932,0.5827767848968506,0.6929253935813904,-0.0162028148770332,0.5829823017120361,0.6676304936408997,-0.0172371808439493,0.5831103920936584,0.6488057374954224,-0.0171873904764652,0.5735871195793152,0.741638720035553,-0.0106816086918115,0.5717658996582031,0.7016796469688416,-0.0141838835552334,0.5722160339355469,0.6776808500289917,-0.0155054479837417,0.5733693838119507,0.66004478931427,-0.0160199292004108,0.567039430141449,0.7478712201118469,-0.0100249974057078,0.5629964470863342,0.7175528407096863,-0.0125485425814986,0.562168300151825,0.6986653208732605,-0.0132380183786153,0.5625094771385193,0.6836628913879395,-0.0132027445361018,1.0,Right,-0.622266787516066,0.1684300283637501,,
22,22,12,  score: 0.990954577922821,"label: ""Left""",363,0.3627227246761322,0.5857692360877991,1.763419703593172e-07,0.3788799345493316,0.6087241172790527,-0.0180894490331411,0.4027674198150635,0.61225825548172,-0.0268895328044891,0.4252909719944,0.6022539138793945,-0.0307635925710201,0.4431983232498169,0.5966119170188904,-0.0333574153482914,0.3933462798595428,0.5629419088363647,-0.0326153486967086,0.4243451654911041,0.5720696449279785,-0.0413389913737773,0.4427229762077331,0.5843324065208435,-0.0440435819327831,0.454121470451355,0.5939538478851318,-0.0452666692435741,0.3953855037689209,0.5395821928977966,-0.0259113572537899,0.4307370185852051,0.5316639542579651,-0.0373055413365364,0.4451482594013214,0.5540363192558289,-0.0386151149868965,0.4476284980773926,0.5743961930274963,-0.0376059003174304,0.3999892175197601,0.529111385345459,-0.0189452357590198,0.4305991530418396,0.5202459096908569,-0.0294732972979545,0.4412772059440613,0.541644811630249,-0.0301048438996076,0.4421545267105102,0.5584405064582825,-0.0285388398915529,0.4048829674720764,0.5269513130187988,-0.0127985132858157,0.428217738866806,0.5238138437271118,-0.0214312877506017,0.4357477724552154,0.5392041802406311,-0.0227050464600324,0.4368334710597992,0.5530728697776794,-0.0220004320144653,0.0,Left,-0.0065490715286931,0.0073464232311462,,
23,23,12,  score: 0.991094172000885,"label: ""Left""",363,0.5910211205482483,0.8019127249717712,1.5559558619315794e-07,0.6080657243728638,0.7805300354957581,-0.0023281085304915,0.612188994884491,0.7521710395812988,-0.0043549151159822,0.611884355545044,0.7259185314178467,-0.0053343521431088,0.615031898021698,0.7072405219078064,-0.0062553202733397,0.596004843711853,0.7372260093688965,-0.0117991026490926,0.5950502157211304,0.6966907382011414,-0.0161563325673341,0.5944533944129944,0.6749302744865417,-0.0169652104377746,0.5936145186424255,0.6587215065956116,-0.0169192422181367,0.5832000970840454,0.7382798194885254,-0.0119517538696527,0.5827253460884094,0.6933714747428894,-0.017463345080614,0.5828765630722046,0.6676035523414612,-0.0188090298324823,0.583027720451355,0.6482928395271301,-0.0189836043864488,0.5736952424049377,0.7420662045478821,-0.0114976875483989,0.571976363658905,0.7020072340965271,-0.015347545966506,0.5724228024482727,0.6775177121162415,-0.0169511940330266,0.5736238956451416,0.6594290733337402,-0.0176450908184051,0.5672919154167175,0.7480534911155701,-0.0108657591044902,0.5633600950241089,0.7176662087440491,-0.0136782331392169,0.5625306963920593,0.6985557675361633,-0.0146155729889869,0.5628165006637573,0.6833825707435608,-0.0147675452753901,1.0,Right,-0.6223443455007731,0.1682139134890075,,
24,24,13,  score: 0.9873846769332886,"label: ""Left""",396,0.3628521263599396,0.590649425983429,1.782116214599228e-07,0.3806078433990478,0.6128761172294617,-0.0188323222100734,0.4037941396236419,0.6160932183265686,-0.0281946379691362,0.425837755203247,0.6052681803703308,-0.0325357243418693,0.4441018104553222,0.5979782938957214,-0.0353664569556713,0.3938977420330047,0.5647420287132263,-0.0338091254234313,0.4258932173252105,0.5735127925872803,-0.0418831929564476,0.4415011703968048,0.5867022275924683,-0.0429543331265449,0.4500819146633148,0.5968831181526184,-0.0429022274911403,0.3946368098258972,0.5417749285697937,-0.0266464930027723,0.4310741126537323,0.5350804328918457,-0.0381012484431266,0.4451951384544372,0.5568971037864685,-0.0387751869857311,0.4478938579559326,0.5768364071846008,-0.0371820069849491,0.3981452286243438,0.5310531258583069,-0.0192183516919612,0.4295342862606048,0.5221186280250549,-0.0296832304447889,0.4396856427192688,0.5431239604949951,-0.0300846882164478,0.4407314658164978,0.5601271390914917,-0.0282966420054435,0.4021716713905334,0.5285215377807617,-0.0126225324347615,0.4250485599040985,0.5228059887886047,-0.020862502977252,0.4323484897613525,0.537443995475769,-0.0218900498002767,0.4336269497871399,0.551820695400238,-0.0209775976836681,0.0,Bot,0.035664922160009,-0.0446211103950596,,
25,25,13,  score: 0.9906412959098816,"label: ""Left""",396,0.590882420539856,0.8013601303100586,1.5546321208148586e-07,0.6081095337867737,0.7802600264549255,-0.0021556403953582,0.6121955513954163,0.751922607421875,-0.0040989741683006,0.6117382645606995,0.7255575656890869,-0.0049688583239912,0.6153355836868286,0.7068768739700317,-0.0057540037669241,0.5960403680801392,0.7370278835296631,-0.0116174705326557,0.5951356291770935,0.6966293454170227,-0.0157458018511533,0.5946673154830933,0.6752138733863831,-0.0162852611392736,0.5939091444015503,0.6594136953353882,-0.0160319879651069,0.583214282989502,0.7380797863006592,-0.0117256445810198,0.5827029943466187,0.693082332611084,-0.0170307420194149,0.5829904079437256,0.6675918698310852,-0.0180301144719123,0.5832096338272095,0.6486367583274841,-0.0179213788360357,0.573614776134491,0.7418405413627625,-0.0112159736454486,0.5717402696609497,0.7016769647598267,-0.0149324890226125,0.5722472667694092,0.6775691509246826,-0.0162316020578145,0.5734723210334778,0.6598221063613892,-0.0166804939508438,0.5670945644378662,0.7478283643722534,-0.0104971220716834,0.5628476142883301,0.7174070477485657,-0.0131716728210449,0.5619837045669556,0.6984641551971436,-0.0139057589694857,0.5622955560684204,0.683416485786438,-0.0138859618455171,1.0,Right,-0.6222799822186759,0.168939763138002,,
26,26,14,  score: 0.9829457402229309,"label: ""Left""",429,0.36266028881073,0.5907366871833801,1.7748273251072533e-07,0.3798758387565613,0.6140169501304626,-0.0204060170799493,0.4017057418823242,0.6168632507324219,-0.0303837414830923,0.4231284558773041,0.6063844561576843,-0.034995961934328,0.440857857465744,0.5971012115478516,-0.0377643629908561,0.392400175333023,0.5648190379142761,-0.0359067544341087,0.4250520765781402,0.5675739049911499,-0.0447568595409393,0.4409860968589782,0.582897424697876,-0.045637097209692,0.4475142359733581,0.5956761837005615,-0.0447702370584011,0.3927074074745178,0.5426681041717529,-0.027575870975852,0.4274758696556091,0.5294924974441528,-0.0389901213347911,0.4427103102207184,0.550644040107727,-0.0394556038081646,0.4455593824386596,0.5705252289772034,-0.0376373045146465,0.3961392343044281,0.532447874546051,-0.0190823934972286,0.4252613484859466,0.5183594226837158,-0.0293628759682178,0.4371102750301361,0.5385693311691284,-0.0297814402729272,0.438771903514862,0.5557292699813843,-0.0279867425560951,0.4000000059604645,0.5303705334663391,-0.0115374596789479,0.4218709468841553,0.5211530327796936,-0.019942631945014,0.4310112595558166,0.5353835225105286,-0.0213053561747074,0.433571845293045,0.5499763488769531,-0.0204742606729269,0.0,Bot,0.0444867745342649,-0.0572228796725021,,
27,27,14,  score: 0.9900938272476196,"label: ""Left""",429,0.5912340879440308,0.8013870716094971,1.5251274021466088e-07,0.6083166003227234,0.7797590494155884,-0.0019238343229517,0.6123159527778625,0.7515292763710022,-0.0035758626181632,0.6119102239608765,0.7257079482078552,-0.0041740960441529,0.6147542595863342,0.7073339223861694,-0.0047026281245052,0.5959620475769043,0.7370139360427856,-0.0115009285509586,0.5950817465782166,0.6967965364456177,-0.0156997609883546,0.5946497321128845,0.6750515103340149,-0.0164038073271513,0.5940482020378113,0.6587948203086853,-0.0162781197577714,0.5831702947616577,0.7381418943405151,-0.0116401743143796,0.5825822353363037,0.6935676336288452,-0.0171176418662071,0.5827353596687317,0.6680260300636292,-0.0183676816523075,0.5829309225082397,0.6487271785736084,-0.0184309259057045,0.5736796855926514,0.7418389320373535,-0.0111197996884584,0.5719112753868103,0.7020235061645508,-0.0149289835244417,0.5723665952682495,0.677712619304657,-0.0164780002087354,0.5735536217689514,0.6596543192863464,-0.0170795004814863,0.56731116771698,0.7477359771728516,-0.0103720622137188,0.5634065270423889,0.7174155712127686,-0.013070648536086,0.5625734329223633,0.6983593106269836,-0.0139564452692866,0.5629010796546936,0.6831888556480408,-0.014056640677154,1.0,Right,-0.6235356529179469,0.1688654258552079,,
28,28,15,  score: 0.9774829745292664,"label: ""Left""",462,0.3614200949668884,0.5931428670883179,1.7922707229445225e-07,0.3788124918937683,0.6146774888038635,-0.0225343890488147,0.4009153842926025,0.616958498954773,-0.0332704782485961,0.4220324158668518,0.6052317023277283,-0.0382758304476738,0.4415426254272461,0.597542941570282,-0.0410856865346431,0.3895934522151947,0.5623217821121216,-0.0363255366683006,0.421083003282547,0.5567665696144104,-0.0445710644125938,0.4377280473709106,0.5722892880439758,-0.0448547452688217,0.4445046484470367,0.5854536294937134,-0.0435231737792491,0.389742910861969,0.5413268804550171,-0.0267573874443769,0.4214529991149902,0.5218601226806641,-0.0370936170220375,0.4369859397411346,0.541419506072998,-0.0377802960574626,0.4405882358551025,0.56052565574646,-0.0363400131464004,0.3934651911258697,0.5320371389389038,-0.017258508130908,0.4200939536094665,0.5121244788169861,-0.0267862994223833,0.4320619106292724,0.5309465527534485,-0.0278386361896991,0.4344687759876251,0.548092246055603,-0.0267646145075559,0.397667795419693,0.5304169654846191,-0.0089602842926979,0.4166959822177887,0.5175013542175293,-0.0180053133517503,0.42623171210289,0.5294190645217896,-0.0208192281424999,0.4301099777221679,0.542152464389801,-0.0209596455097198,0.0,Bot,0.0812382548706619,-0.1179675436783282,,
29,29,15,  score: 0.9909624457359314,"label: ""Left""",462,0.591279149055481,0.8010173439979553,1.5524646812536957e-07,0.6082518100738525,0.779597818851471,-0.0017572074430063,0.6122182607650757,0.7516309022903442,-0.0035683319438248,0.6118508577346802,0.725537896156311,-0.0043511921539902,0.6150505542755127,0.7069251537322998,-0.0050745871849358,0.5959938168525696,0.73676997423172,-0.0115138869732618,0.5950698852539062,0.6966554522514343,-0.0156460590660572,0.5947672724723816,0.6751575469970703,-0.0162216182798147,0.5942912101745605,0.6592058539390564,-0.0159853808581829,0.5831746459007263,0.7379212975502014,-0.0117587754502892,0.5824669003486633,0.6933948397636414,-0.017053784802556,0.5826127529144287,0.6680266261100769,-0.018064210191369,0.5827997326850891,0.6489289999008179,-0.0179810691624879,0.573562502861023,0.7417149543762207,-0.0113241309300065,0.5717564821243286,0.7020779252052307,-0.0149629358202219,0.572219967842102,0.6780577898025513,-0.0162176825106143,0.5735052824020386,0.6602122187614441,-0.0166560895740985,0.5669880509376526,0.7478616833686829,-0.0106457155197858,0.5627877712249756,0.7180543541908264,-0.0131150130182504,0.5619145035743713,0.69944167137146,-0.0137044796720147,0.5622252225875854,0.6846486926078796,-0.0136075774207711,1.0,Right,-0.6244586171419266,0.16938693007163,,
