"ACCORDION_silentgesture","APPLE_silentgesture","BABY_silentgesture","BALL_silentgesture","BANANA_silentgesture","BED_silentgesture","BEER_silentgesture","BIKE_silentgesture","BIRD_silentgesture","BOOK_silentgesture","BOTTLE_silentgesture","BOX_silentgesture","BRIDGE_silentgesture","BUILDING_silentgesture","BUTTERFLY_silentgesture","CALCULATOR_silentgesture","CAMEL_silentgesture","CAR_silentgesture","CELL_silentgesture","CURTAINS_silentgesture","DEER_silentgesture","DOOR_silentgesture","DRILL_silentgesture","GUITAR_silentgesture","HELICOPTER_silentgesture","HOUSE_silentgesture","ICE-CREAM_silentgesture","KEY_silentgesture","LAPTOP_silentgesture","LIGHTER_silentgesture","LOBSTER_silentgesture","MONKEY_silentgesture","MOTORBIKE_silentgesture","MUG_silentgesture","PENGUIN_silentgesture","PIANO_silentgesture","PISTOL_silentgesture","PLANE_silentgesture","PRAM_silentgesture","PYRAMID_silentgesture","RACKET_silentgesture","RATTLE_silentgesture","SALT_silentgesture","SCREWDRIVER_silentgesture","SNAKE_silentgesture","SPIDER_silentgesture","SPOON_silentgesture","STAIRS_silentgesture","SUITCASE_silentgesture","TEA_silentgesture","TELEPHONE_silentgesture","TO-BREAK_silentgesture","TO-CLAP_silentgesture","TO-COMB_silentgesture","TO-CRASH_silentgesture","TO-CRY_silentgesture","TO-CUT_knife_silentgesture","TO-CUT_scissors_silentgesture","TO-DRINK_silentgesture","TO-ERASE_silentgesture","TO-FLY_silentgesture","TO-GO-DOWN_silentgesture","TO-GO-UP_silentgesture","TO-HAMMER_silentgesture","TO-INJECT_silentgesture","TO-IRON_silentgesture","TO-ITCH_silentgesture","TO-JOG_silentgesture","TO-JUGGLE__silentgesture","TO-KNEAD_silentgesture","TO-KNOCK_silentgesture","TO-KNOW_silentgesture","TO-LISTEN_silentgesture","TO-PHONE_silentgesture","TO-POWDER_silentgesture","TO-PRAY_silentgesture","TO-PULL_silentgesture","TO-PUMP_silentgesture","TO-PUT-LIPSTICK-ON_silentgesture","TO-ROW_silentgesture","TO-RUN_silentgesture","TO-SAW_silentgesture","TO-SHAVE_silentgesture","TO-SHOUT_silentgesture","TO-SKI_silentgesture","TO-SLAP_silentgesture","TO-SLEEP_silentgesture","TO-SMOKE_silentgesture","TO-SMS_silentgesture","TO-SPEAK_silentgesture","TO-STINK_silentgesture","TO-SWIM_silentgesture","TO-TAKE-PHOTO_silentgesture","TO-TEAR_silentgesture","TO-TOAST_silentgesture","TO-WALK_silentgesture","TO-WAVE_silentgesture","TO-WHISK_silentgesture","TO-WRING_silentgesture","TO-WRITE_silentgesture","TOOTHBRUSH_silentgesture","TOWEL_silentgesture","TREE_silentgesture","UMBRELLA_silentgesture","VIOLIN_silentgesture","WATCH_silentgesture","WHEELCHAIR_silentgesture","WINDSCREENWIPERS_silentgesture","ZIMMERFRAME_silentgesture"
0.0943999675849666,0.112660442040536,0.200615851061943,0.117481996608027,0.182079879672065,0.141748075238028,0.111201632050326,0.105306694454701,0.151622773722788,0.147754032554669,0.117643124192108,0.115232204663353,0.119811067432314,0.154111802864753,0.124692879156268,0.102262888868938,0.160801572297022,0.0874966638199875,0.124537192290941,0.186521340077229,0.13479601924297,0.229011318503486,0.112983614937351,0.0547540668175194,0.170858710627437,0.101674320693911,0.131970730693985,0.0975939354335791,0.0824396557540376,0.134341214897375,0.0814463590092213,0.138345470584575,0.0891302671573608,0.12765220540274,0.110474170945784,0.105480364061106,0.155854577585978,0.213771473333309,0.0903233178464982,0.115765308001345,0.204583463242354,0.142571393092798,0.125193942935198,0.0521610228286388,0.157894133968517,0.126457116347857,0.143218382037497,0.146190274806278,0.0712374074803323,0.0749532282479284,0.105509653871912,0.101273366917477,0.121490207217197,0.201696380048842,0.0844068530649543,0.124400276244146,0.136548248590745,0.136548248590745,0.119250649374822,0.108790809495678,0.309771433463961,0.149352004751476,0.143518541728614,0.117386342960211,0.148885524152293,0.121665950267262,0.233275807763523,0.0750476279403589,0.0783031349282697,0.0902152427241934,0.133321080622658,0.158273801113203,0.145149164109235,0.111186266163203,0.153289848819997,0.146537331829645,0.252969749530731,0.0946837747349648,0.147333751040374,0.0671324834820412,0.0529605674914431,0.0993822117953739,0.154308347995309,0.129480840914821,0,0.167564810413506,0.178334330123233,0.113018823195157,0.113664577588681,0.101704580644884,0.108982224011425,0.107828094300041,0.114030420811626,0.111625570443142,0.090268178555689,0.134711161063491,0.123473798477026,0.103596935849482,0.108730416875423,0.0820851874029111,0.151901240060061,0.181154147034479,0.111644400559115,0.13859885054618,0.109606447628771,0.197435145371028,0.0949400361093295,0.113452270996142,0.0689096535543159
0.119835944876049,0.151999606407417,0.168386657791671,0.17711136912202,0.142474583273405,0.204860364359192,0.142540228420687,0.164049019195799,0.137381143588736,0.174407458147372,0.192288937564394,0.178970834700215,0.0995663779767212,0.236086382733179,0.14813297279547,0.139273738040265,0.109250528527719,0.162960908145571,0.190315763855316,0.247433712570408,0.198863770868826,0.22067239118999,0.208427083119887,0.143491674221945,0.199212708936904,0.199544657813692,0.105979666787886,0.138306874102683,0.151039826818934,0.140935193459315,0.139063752984008,0.244203153050917,0.11482589606591,0.173202678132535,0.199566907495819,0.150901971266163,0.162840451050128,0.183592731667094,0.159414484457709,0.203223269437288,0.161780997281753,0.14385616176062,0.127673548088084,0.10736567788554,0.145809374515659,0.184519453588025,0.169703764894717,0.0809637411686765,0.153343379034267,0.153801061631673,0.154630144040013,0.175891962881339,0.132140926683815,0.231087961425278,0.130385360297518,0.177276278690016,0.0821707793769857,0.0821707793769857,0.131130290612934,0.172307651540501,0.246289536864353,0.0878075642529823,0.0700866015473777,0.132282696686783,0.160555697115052,0.103558836185106,0.138132348166079,0.188245252104255,0.151410635762686,0.163888815739549,0.157215370301061,0.18934564210663,0.157027371190054,0.165666194652041,0.144864809617407,0.167708162440852,0.150690766166977,0.178723757816152,0.139180494359517,0.146345617809672,0.171107587386503,0.159641956181774,0.124850567046965,0.163268107821661,0.167564810413506,0,0.166965522096683,0.164860372907185,0.165485623892206,0.144166418175984,0.180201990886743,0.177330385568374,0.185753022962275,0.151963833887055,0.13479864649712,0.0877582596561314,0.118939809890355,0.130008471738297,0.135031987198866,0.135239328423157,0.175959104121179,0.233373672869514,0.169062361322771,0.192771579234645,0.13932754573163,0.173890298536394,0.168326351539638,0.15893857833066,0.145315107716044
0.217033363861902,0.194439749963999,0.141429098347211,0.106809507955016,0.100787740566273,0.111852823032128,0.135460918858102,0.0898154711397778,0.316326787426819,0.0670344924802689,0.0783758324041207,0.0887531727806149,0.135575884065214,0.211562843794534,0.279769554570684,0.11152256862923,0.161563867900881,0.142133808873578,0.111948204737757,0.193581060037526,0.185413198752779,0.22539692919799,0.190233366824686,0.165740716597914,0.257434354470461,0.0868815155645755,0.127028524707933,0.145171745948955,0.124574110149309,0.182931353444331,0.209134407312539,0.275407684186341,0.245430919513871,0.177443689461137,0.224357533958308,0.160232762234416,0.161136891757891,0.358240873761292,0.143702998572126,0.107748310396179,0.195719654142805,0.254870119063634,0.215738072675511,0.143612295842522,0.194729792738844,0.177551424610502,0.206220530648745,0.132630884371013,0.209277343864453,0.124146863007138,0.175209273674597,0.0799595687241276,0.0745477205779297,0.238182582559883,0.125115179542926,0.104685356671181,0.170022315202563,0.170022315202563,0.11670742725822,0.16135571035513,0.448559305686057,0.163044473882492,0.158966214939857,0.169295451177047,0.14603875244238,0.148312240575644,0.137541970236316,0.160267146024637,0.150500666903635,0.105012773871861,0.228431442270902,0.21588231002935,0.202612662769443,0.188314928483526,0.173235642838354,0.0570018136627884,0.144570928246611,0.141785532407075,0.137249482484756,0.14506105087526,0.164448915062595,0.122638692846086,0.137939037458008,0.0674363852410186,0.178334330123233,0.166965522096683,0,0.167020076840489,0.117020079563509,0.15445234413294,0.170394450617574,0.164390241872616,0.137945668528552,0.0951779683461988,0.176967341127312,0.152310846940046,0.199987207405608,0.0923534225197546,0.0528986613827546,0.0711995855485686,0.229521229377132,0.250511629054073,0.0959226368405122,0.105288174314212,0.161751666920484,0.0976944875455562,0.218863455473968,0.151933401743076,0.182978427048268
0.140789998036628,0.0942567424191457,0.241843495982158,0.0901217018321207,0.187771864121591,0.155913872498268,0.0853523219190375,0.102867531395125,0.150810379028909,0.146459076340727,0.110880885795802,0.0950903078660036,0.112701799102553,0.124914016993776,0.146592802740889,0.118241518068799,0.144937430250215,0.0815982660849594,0.137559841875838,0.136833846787751,0.120452183921567,0.257915507522867,0.163168294362419,0.0916305059467237,0.115316137775106,0.0847114361829934,0.0851468661568196,0.112131465712096,0.0963689582271425,0.0906946245617629,0.0976572232737949,0.269463802884848,0.108159752995467,0.0828656600578433,0.233487011509764,0.117213256758151,0.137786848479659,0.209219397500763,0.113056928699743,0.10500424431333,0.175440939173422,0.0844324598596938,0.0783677148366671,0.0654914453292289,0.194235856121339,0.144161328630985,0.0974217461897075,0.148568961684468,0.151502036754252,0.0726375322307781,0.0749808418606499,0.107496789937838,0.12117305654968,0.168234075809314,0.109423894106609,0.122811741827874,0.123617211184272,0.123617211184272,0.075629076139384,0.0735937394286083,0.279479091354258,0.135580964970315,0.142149428068786,0.0803425876312406,0.145624200922802,0.102970616044756,0.232600107590162,0.137310752010451,0.0862197631700287,0.113436370756392,0.0765126941415958,0.0977809051863642,0.0981180688051008,0.0795591927748247,0.0896912501663718,0.141221906839641,0.23570334139505,0.116534598530564,0.0939232076879401,0.0894914999011932,0.109669180593676,0.0863667502283336,0.113628992568521,0.127704256678315,0.113018823195157,0.164860372907185,0.167020076840489,0,0.128794213493838,0.0943602352726972,0.0845522724442495,0.123620850693304,0.116041158652766,0.0885750043662086,0.0608046897232698,0.126251493460979,0.0643710826969505,0.0801293960432606,0.105142092847975,0.0758933805092321,0.0971804482002452,0.16255663830845,0.0893757189696092,0.148294684625016,0.076230345368455,0.190867539185042,0.204140822181923,0.10670596448372,0.154861980779512
0.15977889394611,0.135402713808428,0.143645265503474,0.0720595344063591,0.0889802221959205,0.10280012373294,0.0871869684597046,0.0517617652893869,0.247953058761188,0.0566790429583738,0.0778778266371055,0.0939165695360007,0.08576860470758,0.217784385058143,0.202324329068229,0.034084160827246,0.108262410981872,0.124435949793876,0.0874037326587296,0.198795164141042,0.174279585366132,0.181095952487536,0.151665796284884,0.0924183214253098,0.243438282584082,0.086896674889586,0.10129508719635,0.0637587497729585,0.0360353555745397,0.0873220526844222,0.131087339849449,0.241154009320693,0.169118622543764,0.147668265176419,0.184923482675823,0.074362458261379,0.0568227106078939,0.314586731428041,0.0393654327382517,0.109194151299834,0.181892783190483,0.178659482807939,0.135784219193749,0.0743528235478101,0.121241766833608,0.0652073175842302,0.178455269855058,0.105017629772153,0.124447530727732,0.125447331787623,0.11652445473529,0.0598164374384534,0.0769808089047222,0.275312726277868,0.0985715703890193,0.136745531543212,0.138831422946966,0.138831422946966,0.0966945880703938,0.0942750701059322,0.427805002258748,0.129580020615253,0.135097741474966,0.09383893467653,0.0725209452039141,0.117275855196441,0.140871646142314,0.0711583318703728,0.0844572492262545,0.046793634450416,0.184347420975207,0.22589326258274,0.164370351978956,0.143732072374325,0.143697140678665,0.0759633263063018,0.165426064534915,0.0753280554407668,0.115206927162374,0.0890240663739323,0.0778424047456233,0.0752556229170417,0.129441938449743,0.0878540909313258,0.113664577588681,0.165485623892206,0.117020079563509,0.128794213493838,0,0.0811209337566097,0.174931544788974,0.102134939041233,0.126383973985515,0.0601756212036961,0.104369283347113,0.140384669594727,0.131362383352462,0.0665244037295291,0.0706400591003085,0.0851345660528987,0.20337332288807,0.250572195624313,0.0710147951155009,0.11452307234321,0.15351773175082,0.106298954282373,0.189638205867603,0.129829167004541,0.122474663103861
0.147608579154071,0.123457647879086,0.219188433981647,0.104906497459617,0.129758721951975,0.146765972111812,0.0769972244034093,0.0794601604012401,0.214358162889332,0.119438099184464,0.113353414033361,0.127635159092926,0.0741362272139548,0.195562099737173,0.184396478000155,0.066583692074374,0.111594955522988,0.108338864923218,0.137042479737895,0.207509492370611,0.164498918474236,0.220919220413361,0.178400029494909,0.0762198375085471,0.206393712182822,0.107153992732105,0.0567551968007438,0.0672978255434316,0.06480375727519,0.0512185651349674,0.122398596789801,0.24424259599412,0.137990243922738,0.117355583041994,0.206728943708727,0.0923148136965377,0.0867379622300388,0.293254977559557,0.0812979230856222,0.122876397126645,0.214121787532863,0.149236435962124,0.0659294603942801,0.0487690023378038,0.154107963181408,0.101831585018957,0.141165074263354,0.0855221704793864,0.12160518968485,0.0947003146694596,0.0839695884792614,0.0922579482304203,0.0881029367452956,0.220206322983572,0.0977386294455422,0.132651330860294,0.0901517896845483,0.0901517896845483,0.0720660230938614,0.0497633250541756,0.378649020256848,0.120842294201238,0.0832689502181778,0.055923958975258,0.0872096523738556,0.0774999812622769,0.173367879165736,0.110207597776794,0.0892770618344624,0.0897483426511211,0.137009950911133,0.170005685910967,0.110584312762598,0.113512076456326,0.109128879094533,0.11484323930615,0.215491176115154,0.10562473442301,0.0800275122550672,0.0956257478781515,0.0879478816504675,0.0849727543593942,0.102250229255896,0.116721561812013,0.101704580644884,0.144166418175984,0.15445234413294,0.0943602352726972,0.0811209337566097,0,0.137826242581616,0.109345302183828,0.138106910344288,0.0821476947066061,0.0526560368001937,0.100409440682053,0.0830714810290458,0.0642101583495573,0.0938560020366329,0.0862654780981958,0.168680917891784,0.242008616646066,0.111129189645078,0.148937572850418,0.0960722557504705,0.170885416528131,0.183171573505407,0.12073068299401,0.140313928230267
0.111623837179405,0.0624462121911898,0.278093541554472,0.128922042136389,0.237238331371151,0.132776016694711,0.0793669969442853,0.139981747049002,0.143104758159996,0.177710688077955,0.116584174571711,0.100941599345078,0.13950936315204,0.101327406295952,0.140976657342121,0.158546165047292,0.186667267538723,0.0876844078366141,0.113883385802245,0.147954344875303,0.0842344985532816,0.279961926133084,0.151668452495266,0.100407897942034,0.103024672863186,0.0987773970578518,0.16288426449211,0.163542893503016,0.149180083645293,0.135868636550875,0.0855361223394586,0.233737969637513,0.0876293566171464,0.0574012439605318,0.217942238477063,0.136478363666739,0.185034803923132,0.198646631510846,0.140652130910993,0.0952363838213166,0.243470678732575,0.085419838700337,0.108751113426634,0.105519891674764,0.227928074684576,0.192478977270683,0.056134790886664,0.175298027074275,0.125359253277027,0.0706119837255164,0.0684556974960844,0.128055013128193,0.146062303414357,0.116346215904527,0.104959137587911,0.0808929228929764,0.150094440663008,0.150094440663008,0.0911965599708696,0.127320696465483,0.263176743165936,0.156274122531271,0.164667643582029,0.120984042740002,0.19273546928226,0.148263742253233,0.287190044552326,0.162817180676047,0.1085186218729,0.138297783512727,0.0609688112742639,0.0558954308903903,0.0807031501439892,0.0485534425574619,0.129648025206761,0.143564061690636,0.290510546544646,0.154858953210507,0.130548582442346,0.0855838100379361,0.130300005069373,0.13267606048605,0.134503992445345,0.113199397445252,0.108982224011425,0.180201990886743,0.170394450617574,0.0845522724442495,0.174931544788974,0.137826242581616,0,0.13341004724791,0.0621666638396531,0.130297469627952,0.0955360204035197,0.132638479549827,0.096097187073316,0.126149553160624,0.108825210060694,0.0969559359959428,0.0519223314715093,0.139674580661038,0.102118781990894,0.130472777787286,0.109885180577308,0.225351189587238,0.176277983764865,0.119297533885906,0.13845331898443
0.0918891598845316,0.123596832595159,0.197411555506437,0.10973088390619,0.145182108382322,0.145278854035758,0.139489864275402,0.1001501069201,0.119491894276775,0.116288161123297,0.12220289922859,0.120703423179722,0.132658765845785,0.181149369633983,0.109698308732384,0.0954368967906452,0.166785100255602,0.115523343996378,0.139939900590311,0.209205327555454,0.176122186529567,0.191739232028578,0.14488683053001,0.0817191276268751,0.180476907402409,0.108564633976116,0.140289336601423,0.103471487030031,0.0805436036794928,0.123376098693058,0.108493912274612,0.223160526498996,0.0932481917803221,0.146049745617409,0.189995502336175,0.087573691576991,0.130123482311122,0.182554500519371,0.10978435374207,0.103948523561359,0.182536755022189,0.140121630381177,0.109228207564769,0.0635385385624425,0.183814800545749,0.14877236914617,0.161546965524019,0.155856100407297,0.129350812798132,0.112212134084838,0.138025012700921,0.105432549973963,0.118672190377432,0.229915307912879,0.117344335766404,0.145436068818146,0.161346745802618,0.161346745802618,0.136840936267684,0.103921698102933,0.261318676399817,0.168235055708126,0.16302967860392,0.11761990364666,0.144279654882094,0.127642325137174,0.218774821497666,0.124830851145596,0.101832543229388,0.0961449100754811,0.155126868537895,0.169946935399022,0.169146368747472,0.138964844919003,0.166893604387264,0.131825974314518,0.187498045713094,0.127498708036261,0.164175665209108,0.111030438440261,0.108028064276996,0.100978305541205,0.175333274599482,0.131808076126044,0.107828094300041,0.177330385568374,0.164390241872616,0.123620850693304,0.102134939041233,0.109345302183828,0.13341004724791,0,0.149549570145014,0.114444274016967,0.111904679063285,0.157358737831181,0.142756739933113,0.11095239356038,0.110709026406193,0.0937578424323491,0.171190499496785,0.21793955614637,0.143895747222504,0.133367733581586,0.129847230718382,0.153154159430169,0.165309014086228,0.124106180070074,0.126654547490126
0.132097397215936,0.0869189344196026,0.222312365151244,0.105279411385938,0.187510532735011,0.0894316511752897,0.0809768696611025,0.091009930717809,0.193663303415113,0.125430522220186,0.0864671275620978,0.0913728288293146,0.135135274520884,0.100597488999431,0.175519456686559,0.119085602188312,0.172522343603216,0.0851490023436361,0.0715349852540529,0.127053344116453,0.0661884480030416,0.26466408172072,0.14592659005966,0.0913821051953982,0.133549274137736,0.0940725230072934,0.144129617621521,0.12399457981796,0.0996795629842238,0.142620986366309,0.113140331791125,0.232632209302467,0.143881644720384,0.0773191139562085,0.204292947069668,0.146882330882669,0.16188661623411,0.248820423014038,0.115572990824982,0.101311420232103,0.237275213220508,0.132535895759893,0.142400582040492,0.0767931989315888,0.202746944077564,0.171930600473524,0.0923529287687669,0.163873309288827,0.124809913723936,0.0747606048812689,0.0905530383491762,0.102683416587006,0.11959932617761,0.135213430131623,0.104631572626481,0.0445753825321641,0.152884146594132,0.152884146594132,0.0856629736480573,0.142209966217092,0.317537872132057,0.13509045074964,0.16238398222051,0.119982510100339,0.185631846872429,0.1442641929998,0.234248675742684,0.150478428118,0.0956208187793512,0.0909448766709778,0.0968247215206941,0.101910147602048,0.113577333083157,0.075946407532583,0.140541823483288,0.104401394993878,0.239526050927695,0.119714241684725,0.135965044763956,0.0693858346477271,0.122103941931024,0.108386154569862,0.123395290442457,0.0853254491136237,0.114030420811626,0.185753022962275,0.137945668528552,0.116041158652766,0.126383973985515,0.138106910344288,0.0621666638396531,0.149549570145014,0,0.0955888557758495,0.114258873181348,0.120939104426674,0.124497048622105,0.111055766030959,0.0789846622936978,0.0774812953880055,0.0842582038108362,0.113137456943583,0.0660663777451658,0.080725921615947,0.121169963157661,0.177039995655975,0.170265074500667,0.111132405090365,0.122463681396808
0.164412382665157,0.131830744443576,0.134155063166625,0.0713901342314682,0.0966186975116006,0.0797380291896176,0.0731711711327531,0.0472088614671471,0.228537431120276,0.0543911724407168,0.0600227088799361,0.0709989778717178,0.095297244712678,0.167176887102107,0.202239080762527,0.0629471443052342,0.13078877154306,0.0898747553667118,0.0632599313580567,0.148736308541273,0.126353630171021,0.203774087740632,0.126257891471847,0.103833920222132,0.193691726480132,0.0647365060229044,0.0440970025868743,0.104629449341447,0.0718252729304133,0.0905577990412791,0.126347572650676,0.226545318016732,0.154735550687471,0.11412402344388,0.179252387157971,0.103833041769997,0.113468689793618,0.289773278680913,0.0637638482624641,0.0837216462222708,0.181555686714009,0.157201212518882,0.118903482104813,0.0834384794241506,0.150585806889034,0.109741628099823,0.150540992199959,0.108287819411399,0.142591166171032,0.0777473037963055,0.0923016551918729,0.0481646777677899,0.0631917656258754,0.210413182702741,0.0789500855124631,0.087910792289288,0.118998163205783,0.118998163205783,0.0754083028464907,0.0738979892757766,0.383360176832792,0.125305433292835,0.122945064249206,0.0854405629401791,0.0980207764349859,0.104771189077573,0.144734547244423,0.0959109132375714,0.100500760381235,0.0471104178790371,0.143957896063052,0.173125479867216,0.130820696703445,0.110206508149236,0.0928694308950591,0.0548657448796936,0.159858070810384,0.0733939919159798,0.0712445217759984,0.0845910996930808,0.0908919092516015,0.0568945092177614,0.0833674059822032,0.0616286778909939,0.111625570443142,0.151963833887055,0.0951779683461988,0.0885750043662086,0.0601756212036961,0.0821476947066061,0.130297469627952,0.114444274016967,0.0955888557758495,0,0.089523579643602,0.113678699422708,0.0998008861651408,0.041080705760107,0.0500989776523032,0.0439315029072304,0.161596729785583,0.191452291686927,0.0707788291194524,0.0577595742969296,0.10131547722836,0.110706506327152,0.189754497392978,0.115056598573701,0.123523200418128
0.101964635696418,0.0764403404132598,0.229004742971694,0.107092498837528,0.162750804057416,0.142271458144782,0.0830734402001416,0.0991535104669227,0.144987196783692,0.139280401662874,0.115587367161036,0.112613010498835,0.082074073618962,0.160163376340019,0.12804176365539,0.0856669209505975,0.122328311362239,0.0799966872490697,0.132009305225336,0.196327495310285,0.13780370370453,0.24662696297436,0.146592563628921,0.0558659583068449,0.147023491463709,0.0934505015133928,0.0588254438481344,0.077966193551902,0.0727992721278142,0.0737040224315497,0.0594729684242345,0.209853837466237,0.0612141227166475,0.100090626567318,0.181651284008268,0.0836138146553272,0.113864794190531,0.224961225820253,0.0795697081413168,0.123380450048924,0.198395287376987,0.0772830872087226,0.0622643973841946,0.0412370438881899,0.151757686966822,0.107887123925263,0.107663228736576,0.111245571834611,0.0936028357194544,0.0789260955909846,0.0676749682121125,0.0945799056019562,0.11388253764191,0.19598359196129,0.0794285787501552,0.133054437907867,0.0971691765871191,0.0971691765871191,0.0798917004613074,0.0621750830230962,0.305455741891088,0.122313629444175,0.0895835744164099,0.0723861461551186,0.119344655519668,0.0840471358596836,0.205137927188399,0.120982095196927,0.0887010735028528,0.0936525853656519,0.0938011487542104,0.13942625834265,0.0935500668895329,0.0759749610177802,0.089284682821713,0.142577079487237,0.244194750441141,0.110708060543376,0.0804366123757324,0.0780715665324937,0.0851908516706181,0.0948211392340777,0.116004298566568,0.13122432951798,0.090268178555689,0.13479864649712,0.176967341127312,0.0608046897232698,0.104369283347113,0.0526560368001937,0.0955360204035197,0.111904679063285,0.114258873181348,0.089523579643602,0,0.102458437048902,0.069695545880646,0.0797129027914516,0.106574455366962,0.0830354256061949,0.116653626107935,0.193563539164359,0.113712955746108,0.148952532807339,0.0725137611151159,0.199831115579492,0.153961377550642,0.106498745950745,0.103380975294091
0.146335873457671,0.096902071917756,0.195516648260719,0.133696963191455,0.135947133446935,0.140386596503944,0.0710637310543689,0.106998373063917,0.210927632278985,0.138781155951929,0.132949214329221,0.138087375728129,0.0535383908063754,0.20748409663303,0.194181847719967,0.117564955190574,0.0905436561517243,0.103612038421544,0.123779980720601,0.207202546158768,0.144946827399521,0.213705787509601,0.215095178332028,0.139037738778238,0.204858525606436,0.154883654312666,0.0874101201410531,0.131779185699168,0.143751558474226,0.104451617223875,0.121558845939484,0.284710195086929,0.130653354197698,0.0923585270165468,0.244501733880552,0.129335899645809,0.138376657163765,0.270135127174522,0.126648296277401,0.17395319379632,0.202832446415326,0.106658239233415,0.101949624383513,0.0957550538018536,0.153691026144869,0.161130541862378,0.102167834347774,0.0755509530777801,0.16629862798023,0.0796127643054939,0.0888992062742489,0.134995099200771,0.0859070233297322,0.195501352885998,0.0927714481396527,0.118416926074043,0.0403063869191878,0.0403063869191878,0.0770113047497132,0.122061756152811,0.352574202480116,0.0416270936955647,0.0612396389732469,0.096301737087818,0.149370686879961,0.0780575827216958,0.13273813186458,0.161223804989933,0.12077552350556,0.110283524763672,0.120968885736626,0.160402555910847,0.114962620521848,0.111051352116148,0.109935770331663,0.118433916198051,0.188156843722848,0.129455252001703,0.0916627907417164,0.10377525365496,0.139365756173338,0.106288548706388,0.0763759438687857,0.118058679995494,0.134711161063491,0.0877582596561314,0.152310846940046,0.126251493460979,0.140384669594727,0.100409440682053,0.132638479549827,0.157358737831181,0.120939104426674,0.113678699422708,0.102458437048902,0,0.0909509506668552,0.0662429253601272,0.0987868919744798,0.0860046092675267,0.114238104617005,0.209982172798434,0.116209912347019,0.119998417668788,0.0993217240578916,0.168924294740548,0.195531071594663,0.107734539064457,0.163701475598091
0.124601425757344,0.0855301195824608,0.258882908662494,0.108852245525191,0.191318239718305,0.167973065279166,0.0853516117778654,0.108782037535757,0.139573673017871,0.163248129648462,0.126601512490355,0.124209028120558,0.0915883738553803,0.166405214757449,0.140815319947138,0.109415831697028,0.108299505408707,0.103599076009108,0.151477696965255,0.191032426107443,0.134392511710817,0.256226197102291,0.197984416722471,0.111410621568004,0.130632353728187,0.118239089485849,0.089923251316695,0.0942705432064354,0.0987424582178517,0.0709855075598114,0.0891634262484531,0.287120744588138,0.0848584694739974,0.0843669215415224,0.244197836053775,0.122493433432547,0.123197415967932,0.21721879673381,0.114027726551799,0.14747131960454,0.199789020277329,0.0610351260238154,0.059875192828308,0.0791894268670475,0.170199707985894,0.133786706766762,0.0799555139011106,0.140201536269765,0.147919040710348,0.0898898789893916,0.0574636020827157,0.121841895276305,0.131073295365531,0.177327496620037,0.100825041647191,0.142060946361043,0.0792839341951965,0.0792839341951965,0.0978609462369286,0.087951638658662,0.289937147225801,0.0938491480327422,0.118750031861378,0.0603534979184313,0.146328266884741,0.0781658056194539,0.239410004932904,0.156916326454685,0.108987591349927,0.11883179466907,0.063113556930941,0.114430605305868,0.0748770498133643,0.0708465196389895,0.0907333289370942,0.155105472914106,0.260598482210198,0.125394080214265,0.106794732402412,0.0996920475012154,0.124967783521292,0.0975793058335256,0.115456738408683,0.152664134013496,0.123473798477026,0.118939809890355,0.199987207405608,0.0643710826969505,0.131362383352462,0.0830714810290458,0.096097187073316,0.142756739933113,0.124497048622105,0.0998008861651408,0.069695545880646,0.0909509506668552,0,0.0978553794928041,0.127362164086526,0.099056221896918,0.0952394644981185,0.187252873088893,0.110285698718333,0.16308815124771,0.0711541656987577,0.212967666057565,0.219178116512413,0.10849355845722,0.164057424350734
0.165570282124618,0.11025116441198,0.16892794469736,0.0793926438121445,0.11207450689386,0.1273294925222,0.0600377413104532,0.0486959680174325,0.244498649679713,0.0772311886954705,0.0765368071479243,0.0820742804937852,0.0639966604794482,0.182863365147535,0.210878999860088,0.0557756403001807,0.124065584963698,0.0787246470462555,0.098880218657064,0.166722463537545,0.139088586790071,0.213811686453491,0.168353263217363,0.102926641215215,0.203195311266024,0.0666860483437716,0.0644026005817422,0.0899652685411538,0.0617130576807607,0.0798603103685188,0.136677077215323,0.24275137471717,0.16606645623281,0.102391627157923,0.199400344368337,0.101917774228476,0.0974761076253431,0.307873699907899,0.072192209749486,0.0963827949339082,0.197316046460216,0.152885932429972,0.11366810572569,0.0651920435365558,0.159275529012341,0.123430672683694,0.125280065922934,0.0733898822024061,0.134113452337327,0.0571328349825277,0.0896293948305459,0.0555974701513582,0.0473057316137205,0.201970579128423,0.0642033288755093,0.0978310790721497,0.0895916029983495,0.0895916029983495,0.0578896425202856,0.0724103258788769,0.387559833198093,0.0901448650286229,0.0911741358181114,0.083701003757713,0.105271263130539,0.0961809150686021,0.147685222650336,0.0973557977426621,0.0852917595043957,0.0537991557203937,0.145311308573591,0.158105051824673,0.12105997267364,0.115326264840659,0.0987083489599459,0.0727328015053204,0.165973763972935,0.0807772475868324,0.0674074637767167,0.0815741408258146,0.0935346066607417,0.060697730216999,0.0769911226658387,0.0689604899026563,0.103596935849482,0.130008471738297,0.0923534225197546,0.0801293960432606,0.0665244037295291,0.0642101583495573,0.126149553160624,0.11095239356038,0.111055766030959,0.041080705760107,0.0797129027914516,0.0662429253601272,0.0978553794928041,0,0.0466121822095115,0.0419523556245356,0.141675328027743,0.215355558779207,0.0760920867021857,0.107685262521553,0.0952531374398684,0.120087367803223,0.172099938554087,0.0928036735783736,0.124601592982852
