"","time","X_RIGHT_INDEX","Y_RIGHT_INDEX","Z_RIGHT_INDEX","env","speed","vertical_velocity","acceleration","jerk","gesture_ID","gesture_type"
"769",6160,-0.148006489179509,-0.232042706667043,-0.394028315964221,0.0274093909746222,0.0400982411432998,0.000113068964638202,-0.00293473254845986,0.000905075237840246,NA,NA
"771",6170,-0.148299932883477,-0.232040326072228,-0.394092702525509,0.0264952652320926,0.0381624496659059,8.30050970814162e-06,-0.00039308764328269,0.00200245282198011,NA,NA
"772",6180,-0.148545461902861,-0.232185730964432,-0.394341827394514,0.0253721504124096,0.0421404284070765,-8.48625688474771e-05,0.00333077361861797,0.00257349462106291,NA,NA
"773",6190,-0.148777159040075,-0.232391179452725,-0.394726262902691,0.024020677547603,0.0508149595951863,-0.000123875553886359,0.00657368127850886,0.00211422034055843,NA,NA
"775",6200,-0.14905151669381,-0.232531369664272,-0.395252509711609,0.0224435793131977,0.0614779376017707,-9.24112803656154e-05,0.00781952949001203,0.000603469317031131,NA,NA
"776",6210,-0.149400134841208,-0.232537838225604,-0.395946281092717,0.020671465301616,0.0710680302277823,-1.79388607300291e-05,0.00615060622837128,-0.00148648795764066,NA,NA
"777",6220,-0.149789315068025,-0.232451303282947,-0.396708876065934,0.0187878393653487,0.0743277209891769,5.47231307708601e-05,0.00150100062919112,-0.00329744918715466,NA,NA
"778",6230,-0.150157523263803,-0.232330405936446,-0.397358433464927,0.0169382513119469,0.0677416159385863,0.000103328321228175,-0.00438267370666011,-0.00382432293211126,NA,NA
"780",6240,-0.150466138253262,-0.232191137438145,-0.397758017084636,0.0152954833498984,0.054585327563055,0.000132898485485456,-0.00832440428135173,-0.00257641508915905,NA,NA
"781",6250,-0.150723774171558,-0.232037589029764,-0.397928756259844,0.0140377890190102,0.0426362328781426,0.000154968646386814,-0.00821606213945821,-0.000152728453906939,NA,NA
"782",6260,-0.150972198491239,-0.231864916846253,-0.397977746024283,0.0133225757835553,0.0371739648245426,0.000177332332511954,-0.00472306403734898,0.00213810864303959,NA,NA
"784",6270,-0.151250905661718,-0.231659165489492,-0.397958355538911,0.0132579778268151,0.0380904733403431,0.00020133888706207,-0.000155368150345872,0.0033385621052204,NA,NA
"785",6280,-0.151579796988868,-0.2314197348078,-0.39788926092622,0.0138912476993987,0.042883858726349,0.00021894605367297,0.00378620321084406,0.00341142326889421,NA,NA
"786",6290,-0.151971577278995,-0.231173476171695,-0.397795944790283,0.0151941056674933,0.0501684740715654,0.000217236869566898,0.00680097580595184,0.00284612866952981,NA,NA
"788",6300,-0.152496125617228,-0.230967540141652,-0.397700525208857,0.0170677108617463,0.0602031997005444,0.000191355044020015,0.00904661742441247,0.00198900721703866,NA,NA
"789",6310,-0.153214584983722,-0.230829647817699,-0.397612209866598,0.0193602249420175,0.0722046726326004,0.000154742306464191,0.0101810221426014,0.000891889241970243,NA,NA
"790",6320,-0.154070164596785,-0.230730986465859,-0.397530250689664,0.0218821856112016,0.083425327881637,0.000131660200401726,0.00972549258061528,-0.000377526100974901,NA,NA
"791",6330,-0.155003441977389,-0.230621782762399,-0.397452854688595,0.0244360739577564,0.0920869981441768,0.000137409329829604,0.00779635882777977,-0.0015783247771464,NA,NA
"793",6340,-0.156008228194603,-0.230469875428332,-0.397378379974505,0.0268484676918,0.0977245303907032,0.000171442383529702,0.00481664274445219,-0.00243541060699262,NA,NA
"794",6350,-0.157039268863242,-0.230264203887338,-0.397293659003458,0.0289955370770246,0.098927485365879,0.000228996960743483,0.00118011605625998,-0.00266712818966709,NA,NA
"795",6360,-0.157976642992817,-0.229983095275045,-0.397158654349093,0.0307754778261046,0.0945466576787106,0.000311668239706802,-0.00208547477413669,-0.00189954443176195,NA,NA
"797",6370,-0.158660422954729,-0.229571140921993,-0.396916427862869,0.0321130797362176,0.0872591119421618,0.000417773456156703,-0.00307031105744869,0.000114380954648749,NA,NA
"798",6380,-0.159051961714359,-0.229012899837352,-0.396586659496002,0.0329887213408175,0.0826577447350196,0.000526626169520754,-0.000101194050194829,0.00308336350130588,NA,NA
"799",6390,-0.159298929523734,-0.228367114209678,-0.396350002409628,0.0334351458803145,0.0859974212434032,0.000611733696614575,0.00733725765259636,0.00603186964366307,NA,NA
"801",6400,-0.15958470724935,-0.22768148213725,-0.396631211841875,0.0335201589922244,0.104298156190516,0.000665805251818687,0.0179211557567372,0.00747172174235797,NA,NA
"802",6410,-0.159998123095067,-0.226968520054111,-0.397733714726654,0.0333181399492001,0.139294905187425,0.00069645654204286,0.027364291273647,0.00604938785969135,NA,NA
"803",6420,-0.160509055751397,-0.226243825408947,-0.39941750773457,0.0328659419281332,0.178554001447133,0.000709426364946628,0.030461992218699,0.00169199497825534,NA,NA
"804",6430,-0.161075173726079,-0.225527246609022,-0.401410217384784,0.032140379943003,0.209666499802791,0.000707940708700628,0.0255720532447557,-0.004061205004977,NA,NA
"806",6440,-0.161692733423619,-0.224831416091405,-0.403674772208852,0.0310948301486798,0.228556906935893,0.000698768812042703,0.014340143070308,-0.0092290751101205,NA,NA
"807",6450,-0.162333105552347,-0.224151569698578,-0.406060427985802,0.0296812806693899,0.229630197204236,0.000692047620962138,-0.00131208192728622,-0.0122615926401508,NA,NA
"808",6460,-0.16292202719195,-0.223468164096189,-0.408190326144851,0.0278719781936859,0.206157849521399,0.000695587025926686,-0.0179506763213845,-0.0117425140020216,NA,NA
"810",6470,-0.163362522231055,-0.222760261797809,-0.409573764522726,0.0256760338120464,0.163152092201404,0.000708870388391342,-0.0286020985200493,-0.00680145517122886,NA,NA
"811",6480,-0.163624867072248,-0.222024156761015,-0.410048556468737,0.0231402963889366,0.122534207066114,0.000722212070264883,-0.0267376175039515,0.00125027505131952,NA,NA
"812",6490,-0.163773759254179,-0.221281073927549,-0.409897422927915,0.0203504480555756,0.10592046897926,0.00072350997534221,-0.0129843924820951,0.00866043188529399,NA,NA
"814",6500,-0.163852485320653,-0.220568246453483,-0.40921291094122,0.017419666822507,0.116849613707417,0.000710410762602301,0.00461850386305787,0.0117463279333533,NA,NA
"815",6510,-0.16385784890588,-0.219902488891132,-0.407916865033726,0.0144727310648737,0.143956192540315,0.000699817898910789,0.0173553787034851,0.00967394692584027,NA,NA
"816",6520,-0.16378761981231,-0.219240926465818,-0.406228221909699,0.0116340490221318,0.172387368993457,0.00072196409901046,0.0216233478323974,0.00456884758114092,NA,NA
"817",6530,-0.163585473617511,-0.218483713646956,-0.404392675964993,0.00901010306902282,0.194248906978895,0.000793818965929987,0.0191107547909252,-0.000706257701073062,NA,NA
"819",6540,-0.163173892734103,-0.217549407945649,-0.402482745309794,0.00668470037808414,0.209012789352722,0.000888459858523531,0.0129250539847595,-0.00453742259349645,NA,NA
"820",6550,-0.162591191272716,-0.216489582305867,-0.400548791032871,0.00471679845290153,0.215090924849902,0.00093688131828265,0.00471707202022723,-0.00663557081923132,NA,NA
"821",6560,-0.16196333744356,-0.215484880185927,-0.398673218784717,0.00314762912825326,0.209160714630198,0.000876203449859839,-0.00423487000879406,-0.00697649441322166,NA,NA
"823",6570,-0.161396466024895,-0.214740692220291,-0.39695996376928,0.00199288647239044,0.192590391990384,0.000707313323296195,-0.0112886944877944,-0.00547309544511975,NA,NA
"824",6580,-0.1609285672459,-0.21431240484857,-0.395433458619277,0.00122054025593387,0.173498620263498,0.00050612400397762,-0.0137813061035804,-0.00268637734724456,NA,NA
"825",6590,-0.160544352336149,-0.21405423496731,-0.393996110374158,0.000758912807442421,0.160430001914259,0.000362989633669466,-0.0118216132265159,-0.000133246882732446,NA,NA
"827",6600,-0.160269068453198,-0.213801305720223,-0.392521793213108,0.000514933115382528,0.155183682108312,0.00030906158407948,-0.00874373863891942,0.000653432356124896,NA,NA
"828",6610,-0.16013756832416,-0.213486733276881,-0.390964539807334,0.000399329746587354,0.152083640125283,0.000310412062648575,-0.00858105376121059,-0.000546113969136938,NA,NA
"829",6620,-0.160100013352615,-0.213138457851318,-0.389426078609122,0.0003442530895292,0.141839127863694,0.000315724436441673,-0.0128482453939489,-0.00220869769780425,NA,NA
"830",6630,-0.160095151282959,-0.212827790241145,-0.388166507294896,0.000314130546668199,0.1184951093581,0.00030038587646918,-0.0186793033620183,-0.00198899996203157,NA,NA
"832",6640,-0.160107836879509,-0.212596898074059,-0.387420880312449,0.000299507159872025,0.087670028075074,0.000285412236296908,-0.0199377285300146,0.00146781237367043,NA,NA
"833",6650,-0.160148166945001,-0.2123951122387,-0.387104574386936,0.000297977300898744,0.0663406112950107,0.00032914145662843,-0.0118784206674246,0.00708458106881198,NA,NA
"834",6660,-0.160265516203744,-0.212048804231931,-0.38690270318279,0.000307812893172716,0.0695773546395636,0.000490617108167124,0.00415240342968177,0.0118062468190699,NA,NA
"836",6670,-0.160546774490617,-0.21131845450458,-0.386547073654574,0.000326868841473677,0.0977365873895357,0.000770513448403882,0.0213425881725396,0.0129911946831915,NA,NA
"837",6680,-0.161026178237653,-0.210136934250746,-0.385931008117388,0.000352000657239809,0.138392792107666,0.00108320478360227,0.0333287429236645,0.01051795358347,NA,NA
"838",6690,-0.161662692420375,-0.208693112553161,-0.385054012101855,0.000380616837274426,0.18040304382526,0.00132422561889231,0.038944651716876,0.00639434334995639,NA,NA
"840",6700,-0.162494369251553,-0.207163478092586,-0.38373819784749,0.000410960943456066,0.222663769181659,0.00145938650607898,0.0406477089277349,0.00250088061849965,NA,NA
"841",6710,-0.163575054733412,-0.205606634990342,-0.381796175354913,0.000441531853121463,0.265731838169167,0.00151656696766308,0.0398930771672603,-0.000783806367548968,NA,NA
"842",6720,-0.16479197126213,-0.204047977837766,-0.379374204208574,0.000469999941569894,0.305054228936634,0.00152616062663484,0.0362817124062119,-0.00396948864039236,NA,NA
"843",6730,-0.165965477368389,-0.202512833532737,-0.376551352101052,0.000494259643076485,0.337868935935353,0.00149905545046163,0.0293739818222403,-0.00750331901982939,NA,NA
"845",6740,-0.166983671419525,-0.201031240355308,-0.37322816443679,0.000512783434857519,0.362550599556601,0.00143186487736434,0.0182102126411321,-0.0115360136311497,NA,NA
"846",6750,-0.167838379181054,-0.199637678035706,-0.369562800961129,0.00052469426862014,0.370092261357255,0.00130701557508019,0.00112786264934503,-0.0155078477406183,NA,NA
"847",6760,-0.168549374891188,-0.198433563042352,-0.366000993808406,0.000529661434398233,0.348604425112467,0.00109633729572073,-0.0207814413083572,-0.0176540597371245,NA,NA
"849",6770,-0.169073470752311,-0.197606303888739,-0.363036736206877,0.000527539724169181,0.297521438603484,0.000800204615919817,-0.0415016070364065,-0.0159414000224033,NA,NA
"850",6780,-0.169402513571727,-0.19720951438625,-0.360846687671067,0.000518853301324565,0.231739926338363,0.00048492488037241,-0.054006412361176,-0.00998977856208643,NA,NA
"851",6790,-0.169626244301578,-0.197072619068979,-0.359249092546471,0.000504785902808544,0.166974957527722,0.00023345168581695,-0.0555059262089791,-0.00148886401855686,NA,NA
"853",6800,-0.169835283285398,-0.197058383934823,-0.358315442925622,0.000486995803257571,0.110424595761608,6.92875522195836e-05,-0.046542683781847,0.00721722841706044,NA,NA
"854",6810,-0.17006474466014,-0.197133159758172,-0.358233347943031,0.000467857199340736,0.0759421178979041,-2.94590099552545e-05,-0.0284003025836162,0.0139244574719104,NA,NA
"855",6820,-0.170308588042114,-0.19725122678431,-0.358754539885486,0.000449425796238687,0.0759487841695647,-8.0675732085254e-05,-0.00608256761281569,0.0164701943245082,NA,NA
"856",6830,-0.170546045781381,-0.197359126846581,-0.359661788163131,0.000432407201738648,0.0992468698369081,-9.8192453626364e-05,0.011620879454313,0.0138962467180297,NA,NA
"858",6840,-0.170764921839505,-0.197432389749547,-0.360987536519801,0.0004138836063636,0.127762334266122,-0.000110673745704418,0.0192835162883054,0.00788512203303948,NA,NA
"859",6850,-0.170970777788523,-0.197506083575163,-0.362621694437542,0.000393908344039303,0.150190361561265,-0.00016333095548696,0.0179614356413859,0.00181573603035591,NA,NA
"860",6860,-0.171185969422555,-0.197702377194112,-0.364303128585315,0.000373591366510659,0.16062637963732,-0.000298874880199742,0.0124449420731769,-0.0015322623210232,NA,NA
"862",6870,-0.171436554672881,-0.198198472528958,-0.365802738741524,0.00035397182786538,0.16279024266408,-0.000516163616241729,0.00844180192741246,-0.00129339792476859,NA,NA
"863",6880,-0.171725609902888,-0.199037874724504,-0.367082910092063,0.000336210219325141,0.166660765804773,-0.00074634507446587,0.00974503957946069,0.00141613260903559,NA,NA
"864",6890,-0.172019388633167,-0.200052862696093,-0.368356382651921,0.000321059296376891,0.180932220930303,-0.000904815847683904,0.0162392395236691,0.0043244805148991,NA,NA
"866",6900,-0.172254457196793,-0.20104489271936,-0.3700497568536,0.000309169766631571,0.208994682599946,-0.000978378361122894,0.0243047278427739,0.00545881451868419,NA,NA
"867",6910,-0.172390405876449,-0.201952847438209,-0.372416166403145,0.000300520430277415,0.244546749557094,-0.00105422385941656,0.0293091979904048,0.0045613414565782,NA,NA
"868",6920,-0.172458541123452,-0.202936939724369,-0.375127902307729,0.00029535055184387,0.274599968973785,-0.00127904815423785,0.0301118114229055,0.00344237061711801,NA,NA
"869",6930,-0.172500425068403,-0.204433800508481,-0.377579189309697,0.000293381995620179,0.297713486320609,-0.00176447351455718,0.0315018429982297,0.00434656863985291,NA,NA
"871",6940,-0.172519903052876,-0.206876134815986,-0.379389601909463,0.000293953202669189,0.329164293011989,-0.0024735249889514,0.0393004778664416,0.00735641183054993,NA,NA
"872",6950,-0.172487152176127,-0.21021493024729,-0.380756462676228,0.000295694229886434,0.381855410835685,-0.00324351085153133,0.0535846318859239,0.00971902095081772,NA,NA
"873",6960,-0.172297299912012,-0.214212280356834,-0.382436279406073,0.000297312829111686,0.458323232564523,-0.00396327234187548,0.0682326434420934,0.00782512526164932,NA,NA
"875",6970,-0.171774480334529,-0.218924032100627,-0.385317270542654,0.000298270016216639,0.552230837741423,-0.004615653464832,0.0735520135863199,-0.000239890214100819,NA,NA
"876",6980,-0.170875029799213,-0.224334577715659,-0.3895621435818,0.000298484843393574,0.636274032314697,-0.00513871970570878,0.059894802863288,-0.0127192844748608,NA,NA
"877",6990,-0.169776050002203,-0.230066594030739,-0.394233738617622,0.00029810698099101,0.669704642634067,-0.0054128307222325,0.0266553598755623,-0.0236707681951473,NA,NA
"879",7000,-0.168674393907967,-0.235656915337426,-0.397788276369242,0.000297396509595901,0.639505146608141,-0.00540166042423659,-0.011522466647711,-0.0263360751061924,NA,NA
"880",7010,-0.167639603180895,-0.240870924262924,-0.39932984772982,0.000296784266877022,0.579092492469224,-0.00520814253392253,-0.0352215112849568,-0.0192007479414046,NA,NA
"881",7020,-0.166587890031703,-0.245800766896952,-0.399568467089221,0.000296789656506149,0.530327676780944,-0.00497408532297008,-0.0382659697854492,-0.00792164603894185,NA,NA
"882",7030,-0.16528817371019,-0.250567306982566,-0.399601282480234,0.000298029626690304,0.504175219301711,-0.0047597020813796,-0.0304294307920556,-5.61863897244333e-05,NA,NA
"884",7040,-0.163536428822489,-0.255155919251493,-0.399902432475356,0.000300751261256013,0.489187515250331,-0.00454085619508235,-0.0245776765262069,0.00125030805275503,NA,NA
"885",7050,-0.161431876765517,-0.259536315482235,-0.400486552258477,0.000304608242306574,0.470357961259009,-0.00426564807454727,-0.0269147710603099,-0.00172174075954711,NA,NA
"886",7060,-0.159328701275255,-0.2635732823071,-0.401096475055521,0.000309353490894706,0.434395690138114,-0.00387690649578663,-0.0359317638744384,-0.00435980709754262,NA,NA
"888",7070,-0.157582357978957,-0.266973092741826,-0.401465237250913,0.000314360577822406,0.379356819542747,-0.0033666593863867,-0.0442243432104641,-0.0030620175941507,NA,NA
"889",7080,-0.156296350134896,-0.269653949161187,-0.401472365957942,0.000318708273305813,0.321813322486445,-0.00283859691280212,-0.0431594072018292,0.00254497057284216,NA,NA
"890",7090,-0.155279291047581,-0.271907655428372,-0.401096089200447,0.000321615247244325,0.284780607866636,-0.00242946050484981,-0.0299896719881136,0.00926452269871915,NA,NA
"892",7100,-0.15434079923835,-0.27397969670799,-0.400019240942283,0.000322291667233474,0.279275028090013,-0.00218075798752253,-0.0108042352826485,0.0126417581592302,NA,NA
"893",7110,-0.153418064895833,-0.275943889853884,-0.397971952632665,0.000320502295432962,0.296672251697563,-0.00205865793675783,0.00397341887494831,0.0104958120367453,NA,NA
"894",7120,-0.152505125580453,-0.277889054755198,-0.39538305604167,0.000316380742887357,0.31473162677107,-0.00203790974117638,0.00772150368335732,0.00466607520522819,NA,NA
"895",7130,-0.151627130338382,-0.279960457811899,-0.392951642750108,0.000313848384938252,0.317514149562105,-0.00209630797729298,0.00255868120209743,-0.00061899589126776,NA,NA
"897",7140,-0.150815372040956,-0.282258534013072,-0.391072900266497,0.000322608519599334,0.307449032885916,-0.00215442032545005,-0.00376990765290366,-0.00224672104356528,NA,NA
